Tahun,Bulan,Kode_Provinsi,Provinsi,Kode_Kabupaten_Kota,Kabupaten_Kota,CPPD_Ton
2026,Januari,64,Kalimantan Timur,6409,Kab Penajam Paser Utara,"94,75"
2026,Januari,64,Kalimantan Timur,6471,Kota Balikpapan,"1,85"
2026,Januari,64,Kalimantan Timur,6474,Kota Bontang,"29,89"
2026,Januari,64,Kalimantan Timur,6472,Kota Samarinda,"97,03"
2026,Januari,65,Kalimantan Utara,6501,Kab Bulungan,"41,98"
2026,Januari,65,Kalimantan Utara,6502,Kab Malinau,"0,00"
2026,Januari,65,Kalimantan Utara,6503,Kab Nunukan,"8,13"
2026,Januari,65,Kalimantan Utara,6504,Kab Tana Tidung,"3,11"
2026,Januari,65,Kalimantan Utara,6571,Kota Tarakan,"0,47"
2026,Januari,71,Sulawesi Utara,7101,Kab Bolaang Mongondow,"8,31"
2026,Januari,71,Sulawesi Utara,7111,Kab Bolaang Mongondow Selatan,"2,24"
2026,Januari,71,Sulawesi Utara,7110,Kab Bolaang Mongondow Timur,"13,50"
2026,Januari,71,Sulawesi Utara,7108,Kab Bolaang Mongondow Utara,"24,97"
2026,Januari,71,Sulawesi Utara,7103,Kab Kepulauan Sangihe,"0,00"
2026,Januari,71,Sulawesi Utara,7109,Kab Kepulauan Siau Tagulandang Biaro,"0,39"
2026,Januari,71,Sulawesi Utara,7104,Kab Kepulauan Talaud,"0,00"
2026,Januari,71,Sulawesi Utara,7102,Kab Minahasa,"9,89"
2026,Januari,71,Sulawesi Utara,7105,Kab Minahasa Selatan,"0,10"
2026,Januari,71,Sulawesi Utara,7107,Kab Minahasa Tenggara,"0,00"
2026,Januari,71,Sulawesi Utara,7106,Kab Minahasa Utara,"19,80"
2026,Januari,71,Sulawesi Utara,7172,Kota Bitung,"2,55"
2026,Januari,71,Sulawesi Utara,7174,Kota Kotamobagu,"0,00"
2026,Januari,71,Sulawesi Utara,7171,Kota Manado,"7,94"
2026,Januari,71,Sulawesi Utara,7173,Kota Tomohon,"38,83"
2026,Januari,72,Sulawesi Tengah,7201,Kab Banggai,"18,45"
2026,Januari,72,Sulawesi Tengah,7207,Kab Banggai Kepulauan,"3,60"
2026,Januari,72,Sulawesi Tengah,7211,Kab Banggai Laut,"0,00"
2026,Januari,72,Sulawesi Tengah,7205,Kab Buol,"1,34"
2026,Januari,72,Sulawesi Tengah,7203,Kab Donggala,"0,10"
2026,Januari,72,Sulawesi Tengah,7206,Kab Morowali,"4,55"
2026,Januari,72,Sulawesi Tengah,7212,Kab Morowali Utara,"0,00"
2026,Januari,72,Sulawesi Tengah,7208,Kab Parigi Moutong,"21,64"
2026,Januari,72,Sulawesi Tengah,7202,Kab Poso,"0,00"
2026,Januari,72,Sulawesi Tengah,7210,Kab Sigi,"5,30"
2026,Januari,72,Sulawesi Tengah,7209,Kab Tojo Una-Una,"7,70"
2026,Januari,72,Sulawesi Tengah,7204,Kab Tolitoli,"6,80"
2026,Januari,72,Sulawesi Tengah,7271,Kota Palu,"18,94"
2026,Januari,73,Sulawesi Selatan,7303,Kab Bantaeng,"17,59"
2026,Januari,73,Sulawesi Selatan,7311,Kab Barru,"17,00"
2026,Januari,73,Sulawesi Selatan,7308,Kab Bone,"10,91"
2026,Januari,73,Sulawesi Selatan,7302,Kab Bulukumba,"70,94"
2026,Januari,73,Sulawesi Selatan,7316,Kab Enrekang,"0,00"
2026,Januari,73,Sulawesi Selatan,7306,Kab Gowa,"22,01"
2026,Januari,73,Sulawesi Selatan,7304,Kab Jeneponto,"42,80"
2026,Januari,73,Sulawesi Selatan,7301,Kab Kepulauan Selayar,"21,07"
2026,Januari,73,Sulawesi Selatan,7317,Kab Luwu,"26,23"
2026,Januari,73,Sulawesi Selatan,7324,Kab Luwu Timur,"26,27"
2026,Januari,73,Sulawesi Selatan,7322,Kab Luwu Utara,"18,50"
2026,Januari,73,Sulawesi Selatan,7309,Kab Maros,"13,87"
2026,Januari,73,Sulawesi Selatan,7310,Kab Pangkajene dan Kepulauan,"13,46"
2026,Januari,73,Sulawesi Selatan,7315,Kab Pinrang,"11,93"
2026,Januari,73,Sulawesi Selatan,7314,Kab Sidenreng Rappang,"5,68"
2026,Januari,73,Sulawesi Selatan,7307,Kab Sinjai,"16,18"
2026,Januari,73,Sulawesi Selatan,7312,Kab Soppeng,"54,96"
2026,Januari,73,Sulawesi Selatan,7305,Kab Takalar,"0,00"
2026,Januari,73,Sulawesi Selatan,7318,Kab Tana Toraja,"0,00"
2026,Januari,73,Sulawesi Selatan,7326,Kab Toraja Utara,"0,00"
2026,Januari,73,Sulawesi Selatan,7313,Kab Wajo,"103,20"
2026,Januari,73,Sulawesi Selatan,7371,Kota Makassar,"83,91"
2026,Januari,73,Sulawesi Selatan,7373,Kota Palopo,"4,97"
2026,Januari,73,Sulawesi Selatan,7372,Kota Parepare,"25,76"
2026,Januari,74,Sulawesi Tenggara,7406,Kab Bombana,"0,00"
2026,Januari,74,Sulawesi Tenggara,7404,Kab Buton,"3,00"
2026,Januari,74,Sulawesi Tenggara,7415,Kab Buton Selatan,"0,00"
2026,Januari,74,Sulawesi Tenggara,7414,Kab Buton Tengah,"0,00"
2026,Januari,74,Sulawesi Tenggara,7410,Kab Buton Utara,"3,00"
2026,Januari,74,Sulawesi Tenggara,7401,Kab Kolaka,"0,00"
2026,Januari,74,Sulawesi Tenggara,7411,Kab Kolaka Timur,"39,47"
2026,Januari,74,Sulawesi Tenggara,7408,Kab Kolaka Utara,"0,00"
2026,Januari,74,Sulawesi Tenggara,7402,Kab Konawe,"58,20"
2026,Januari,74,Sulawesi Tenggara,7412,Kab Konawe Kepulauan,"0,00"
2026,Januari,74,Sulawesi Tenggara,7405,Kab Konawe Selatan,"10,00"
2026,Januari,74,Sulawesi Tenggara,7409,Kab Konawe Utara,"0,00"
2026,Januari,74,Sulawesi Tenggara,7403,Kab Muna,"0,00"
2026,Januari,74,Sulawesi Tenggara,7413,Kab Muna Barat,"0,00"
2026,Januari,74,Sulawesi Tenggara,7407,Kab Wakatobi,"0,00"
2026,Januari,74,Sulawesi Tenggara,7472,Kota Baubau,"6,80"
2026,Januari,74,Sulawesi Tenggara,7471,Kota Kendari,"0,00"
2026,Januari,75,Gorontalo,7502,Kab Boalemo,"0,00"
2026,Januari,75,Gorontalo,7503,Kab Bone Bolango,"0,00"
2026,Januari,75,Gorontalo,7501,Kab Gorontalo,"1,50"
2026,Januari,75,Gorontalo,7505,Kab Gorontalo Utara,"11,51"
2026,Januari,75,Gorontalo,7504,Kab Pohuwato,"6,50"
2026,Januari,75,Gorontalo,7571,Kota Gorontalo,"9,60"
2026,Januari,76,Sulawesi Barat,7605,Kab Majene,"7,54"
2026,Januari,76,Sulawesi Barat,7603,Kab Mamasa,"0,00"
2026,Januari,76,Sulawesi Barat,7602,Kab Mamuju,"104,48"
2026,Januari,76,Sulawesi Barat,7606,Kab Mamuju Tengah,"7,48"
2026,Januari,76,Sulawesi Barat,7601,Kab Pasangkayu,"23,84"
2026,Januari,76,Sulawesi Barat,7604,Kab Polewali Mandar,"4,75"
2026,Januari,81,Maluku,8104,Kab Buru,"0,00"
2026,Januari,81,Maluku,8109,Kab Buru Selatan,"0,00"
2026,Januari,81,Maluku,8107,Kab Kepulauan Aru,"0,00"
2026,Januari,81,Maluku,8103,Kab Kepulauan Tanimbar,"0,00"
2026,Januari,81,Maluku,8108,Kab Maluku Barat Daya,"0,00"
2026,Januari,81,Maluku,8101,Kab Maluku Tengah,"0,00"
2026,Januari,81,Maluku,8102,Kab Maluku Tenggara,"0,00"
2026,Januari,81,Maluku,8106,Kab Seram Bagian Barat,"0,00"
2026,Januari,81,Maluku,8105,Kab Seram Bagian Timur,"0,00"
2026,Januari,81,Maluku,8171,Kota Ambon,"0,00"
2026,Januari,81,Maluku,8172,Kota Tual,"0,00"
2026,Januari,92,Papua Barat,9203,Kab Fakfak,"0,00"
2026,Januari,92,Papua Barat,9208,Kab Kaimana,"0,00"
2026,Januari,92,Papua Barat,9202,Kab Manokwari,"15,00"
2026,Januari,92,Papua Barat,9211,Kab Manokwari Selatan,"0,00"
2026,Januari,92,Papua Barat,9212,Kab Pegunungan Arfak,"0,00"
2026,Januari,92,Papua Barat,9206,Kab Teluk Bintuni,"60,00"
2026,Januari,92,Papua Barat,9207,Kab Teluk Wondama,"60,30"
2026,Januari,91,Papua,9106,Kab Biak Numfor,"0,00"
2026,Januari,91,Papua,9103,Kab Jayapura,"0,00"
2026,Januari,91,Papua,9111,Kab Keerom,"0,00"
2026,Januari,91,Papua,9105,Kab Kepulauan Yapen,"2,80"
2026,Januari,91,Papua,9120,Kab Mamberamo Raya,"0,00"
2026,Januari,91,Papua,9110,Kab Sarmi,"0,00"
2026,Januari,91,Papua,9119,Kab Supiori,"0,00"
2026,Januari,91,Papua,9115,Kab Waropen,"0,00"
2026,Januari,91,Papua,9171,Kota Jayapura,"0,00"
2026,Januari,82,Maluku Utara,8201,Kab Halmahera Barat,"0,00"
2026,Januari,82,Maluku Utara,8202,Kab Halmahera Tengah,"0,00"
2026,Januari,82,Maluku Utara,8206,Kab Halmahera Timur,"24,57"
2026,Januari,82,Maluku Utara,8204,Kab Halmahera Selatan,"0,00"
2026,Januari,82,Maluku Utara,8203,Kab Halmahera Utara,"0,00"
2026,Januari,82,Maluku Utara,8205,Kab Kepulauan Sula,"0,00"
2026,Januari,82,Maluku Utara,8207,Kab Pulau Morotai,"0,00"
2026,Januari,82,Maluku Utara,8208,Kab Pulau Taliabu,"0,00"
2026,Januari,82,Maluku Utara,8271,Kota Ternate,"0,00"
2026,Januari,82,Maluku Utara,8272,Kota Tidore Kepulauan,"0,00"
2026,Januari,31,DKI Jakarta,3171,Kota DKI Jakarta Pusat,"0,00"
2026,Januari,31,DKI Jakarta,3172,Kota DKI Jakarta Utara,"0,00"
2026,Januari,31,DKI Jakarta,3174,Kota DKI Jakarta Selatan,"0,00"
2026,Januari,31,DKI Jakarta,3173,Kota DKI Jakarta Barat,"0,00"
2026,Januari,31,DKI Jakarta,3175,Kota DKI Jakarta Timur,"0,00"
2026,Januari,31,DKI Jakarta,3101,Kepulauan Seribu,"0,00"
2026,Januari,51,Bali,5103,Kab Badung,"127,68"
2026,Januari,51,Bali,5106,Kab Bangli,"5,02"
2026,Januari,51,Bali,5108,Kab Buleleng,"29,36"
2026,Januari,51,Bali,5104,Kab Gianyar,"4,91"
2026,Januari,51,Bali,5101,Kab Jembrana,"8,38"
2026,Januari,51,Bali,5107,Kab Karangasem,"64,94"
2026,Januari,51,Bali,5105,Kab Klungkung,"11,38"
2026,Januari,51,Bali,5102,Kab Tabanan,"29,82"
2026,Januari,51,Bali,5171,Kota Denpasar,"45,82"
2026,Januari,94,Papua Tengah,9408,Kab Deiyai,"0,00"
2026,Januari,94,Papua Tengah,9406,Kab Dogiyai,"0,00"
2026,Januari,94,Papua Tengah,9407,Kab Intan Jaya,"0,00"
2026,Januari,94,Papua Tengah,9404,Kab Mimika,"0,00"
2026,Januari,94,Papua Tengah,9401,Kab Nabire,"0,00"
2026,Januari,94,Papua Tengah,9403,Kab Paniai,"0,00"
2026,Januari,94,Papua Tengah,9405,Kab Puncak,"0,00"
2026,Januari,94,Papua Tengah,9402,Kab Puncak Jaya,"0,00"
2026,Januari,95,Papua Pegunungan,9501,Kab Jayawijaya,"0,00"
2026,Januari,95,Papua Pegunungan,9507,Kab Lanny Jaya,"0,00"
2026,Januari,95,Papua Pegunungan,9505,Kab Mamberamo Tengah,"0,00"
2026,Januari,95,Papua Pegunungan,9508,Kab Nduga,"0,00"
2026,Januari,95,Papua Pegunungan,9502,Kab Pegunungan Bintang,"0,00"
2026,Januari,95,Papua Pegunungan,9504,Kab Tolikara,"0,00"
2026,Januari,95,Papua Pegunungan,9506,Kab Yalimo,"0,00"
2026,Januari,95,Papua Pegunungan,9503,Kab Yahukimo,"0,00"
2026,Januari,93,Papua Selatan,9304,Kab Asmat,"0,00"
2026,Januari,93,Papua Selatan,9302,Kab Boven Digoel,"0,00"
2026,Januari,93,Papua Selatan,9303,Kab Mappi,"0,00"
2026,Januari,93,Papua Selatan,9301,Kab Merauke,"0,00"
2026,Januari,96,Papua Barat Daya,9210,Kab Maybrat,"0,00"
2026,Januari,96,Papua Barat Daya,9205,Kab Raja Ampat,"0,00"
2026,Januari,96,Papua Barat Daya,9201,Kab Sorong,"0,00"
2026,Januari,96,Papua Barat Daya,9204,Kab Sorong Selatan,"0,00"
2026,Januari,96,Papua Barat Daya,9209,Kab Tambrauw,"0,00"
2026,Januari,96,Papua Barat Daya,9271,Kota Sorong,"0,00"
2026,Februari,11,Aceh,1105,Kab Aceh Barat,"12,83"
2026,Februari,11,Aceh,1112,Kab Aceh Barat Daya,"0,00"
2026,Februari,11,Aceh,1106,Kab Aceh Besar,"0,00"
2026,Februari,11,Aceh,1114,Kab Aceh Jaya,"76,00"
2026,Februari,11,Aceh,1101,Kab Aceh Selatan,"25,95"
2026,Februari,11,Aceh,1110,Kab Aceh Singkil,"0,00"
2026,Februari,11,Aceh,1116,Kab Aceh Tamiang,"21,75"
2026,Februari,11,Aceh,1104,Kab Aceh Tengah,"0,03"
2026,Februari,11,Aceh,1102,Kab Aceh Tenggara,"0,00"
2026,Februari,11,Aceh,1103,Kab Aceh Timur,"0,00"
2026,Februari,11,Aceh,1108,Kab Aceh Utara,"0,00"
2026,Februari,11,Aceh,1117,Kab Bener Meriah,"0,00"
2026,Februari,11,Aceh,1111,Kab Bireuen,"39,66"
2026,Februari,11,Aceh,1113,Kab Gayo Lues,"0,00"
2026,Februari,11,Aceh,1115,Kab Nagan Raya,"0,00"
2026,Februari,11,Aceh,1107,Kab Pidie,"0,00"
2026,Februari,11,Aceh,1118,Kab Pidie Jaya,"0,00"
2026,Februari,11,Aceh,1109,Kab Simeulue,"0,00"
2026,Februari,11,Aceh,1171,Kota Banda Aceh,"33,50"
2026,Februari,11,Aceh,1174,Kota Langsa,"0,00"
2026,Februari,11,Aceh,1173,Kota Lhokseumawe,"0,00"
2026,Februari,11,Aceh,1172,Kota Sabang,"0,00"
2026,Februari,11,Aceh,1175,Kota Subulussalam,"0,00"
2026,Februari,12,Sumatera Utara,1209,Kab Asahan,"10,00"
2026,Februari,12,Sumatera Utara,1219,Kab Batu Bara,"0,00"
2026,Februari,12,Sumatera Utara,1211,Kab Dairi,"0,00"
2026,Februari,12,Sumatera Utara,1207,Kab Deli Serdang,"17,87"
2026,Februari,12,Sumatera Utara,1216,Kab Humbang Hasundutan,"0,00"
2026,Februari,12,Sumatera Utara,1206,Kab Karo,"70,69"
2026,Februari,12,Sumatera Utara,1210,Kab Labuhanbatu,"0,00"
2026,Februari,12,Sumatera Utara,1222,Kab Labuhanbatu Selatan,"0,00"
2026,Februari,12,Sumatera Utara,1223,Kab Labuhanbatu Utara,"5,00"
2026,Februari,12,Sumatera Utara,1205,Kab Langkat,"0,00"
2026,Februari,12,Sumatera Utara,1213,Kab Mandailing Natal,"0,00"
2026,Februari,12,Sumatera Utara,1204,Kab Nias,"0,00"
2026,Februari,12,Sumatera Utara,1225,Kab Nias Barat,"0,00"
2026,Februari,12,Sumatera Utara,1214,Kab Nias Selatan,"0,00"
2026,Februari,12,Sumatera Utara,1224,Kab Nias Utara,"0,00"
2026,Februari,12,Sumatera Utara,1221,Kab Padang Lawas,"0,00"
2026,Februari,12,Sumatera Utara,1220,Kab Padang Lawas Utara,"8,89"
2026,Februari,12,Sumatera Utara,1215,Kab Pakpak Bharat,"0,00"
2026,Februari,12,Sumatera Utara,1217,Kab Samosir,"0,00"
2026,Februari,12,Sumatera Utara,1218,Kab Serdang Bedagai,"0,65"
2026,Februari,12,Sumatera Utara,1208,Kab Simalungun,"0,00"
2026,Februari,12,Sumatera Utara,1203,Kab Tapanuli Selatan,"0,32"
2026,Februari,12,Sumatera Utara,1201,Kab Tapanuli Tengah,"0,00"
2026,Februari,12,Sumatera Utara,1202,Kab Tapanuli Utara,"42,69"
2026,Februari,12,Sumatera Utara,1212,Kab Toba,"2,00"
2026,Februari,12,Sumatera Utara,1275,Kota Binjai,"1,98"
2026,Februari,12,Sumatera Utara,1278,Kota Gunungsitoli,"0,00"
2026,Februari,12,Sumatera Utara,1271,Kota Medan,"9,40"
2026,Februari,12,Sumatera Utara,1277,Kota Padangsidimpuan,"11,83"
2026,Februari,12,Sumatera Utara,1272,Kota Pematangsiantar,"0,00"
2026,Februari,12,Sumatera Utara,1273,Kota Sibolga,"0,00"
2026,Februari,12,Sumatera Utara,1274,Kota Tanjungbalai,"0,00"
2026,Februari,12,Sumatera Utara,1276,Kota Tebing Tinggi,"0,00"
2026,Februari,13,Sumatera Barat,1306,Kab Agam,"2,56"
2026,Februari,13,Sumatera Barat,1310,Kab Dharmasraya,"25,10"
2026,Februari,13,Sumatera Barat,1309,Kab Kepulauan Mentawai,"13,53"
2026,Februari,13,Sumatera Barat,1307,Kab Lima Puluh Kota,"89,97"
2026,Februari,13,Sumatera Barat,1305,Kab Padang Pariaman,"28,71"
2026,Februari,13,Sumatera Barat,1308,Kab Pasaman,"60,28"
2026,Februari,13,Sumatera Barat,1312,Kab Pasaman Barat,"12,68"
2026,Februari,13,Sumatera Barat,1301,Kab Pesisir Selatan,"0,00"
2026,Februari,13,Sumatera Barat,1303,Kab Sijunjung,"17,60"
2026,Februari,13,Sumatera Barat,1302,Kab Solok,"1,31"
2026,Februari,13,Sumatera Barat,1311,Kab Solok Selatan,"19,64"
2026,Februari,13,Sumatera Barat,1304,Kab Tanah Datar,"16,42"
2026,Februari,13,Sumatera Barat,1375,Kota Bukittinggi,"21,23"
2026,Februari,13,Sumatera Barat,1371,Kota Padang,"144,19"
2026,Februari,13,Sumatera Barat,1374,Kota Padang Panjang,"17,45"
2026,Februari,13,Sumatera Barat,1377,Kota Pariaman,"5,14"
2026,Februari,13,Sumatera Barat,1376,Kota Payakumbuh,"41,24"
2026,Februari,13,Sumatera Barat,1373,Kota Sawahlunto,"32,31"
2026,Februari,13,Sumatera Barat,1372,Kota Solok,"22,60"
2026,Februari,14,Riau,1403,Kab Bengkalis,"54,39"
2026,Februari,14,Riau,1404,Kab Indragiri Hilir,"0,36"
2026,Februari,14,Riau,1402,Kab Indragiri Hulu,"7,65"
2026,Februari,14,Riau,1401,Kab Kampar,"70,00"
2026,Februari,14,Riau,1410,Kab Kepulauan Meranti,"0,00"
2026,Februari,14,Riau,1409,Kab Kuantan Singingi,"0,00"
2026,Februari,14,Riau,1405,Kab Pelalawan,"6,06"
2026,Februari,14,Riau,1407,Kab Rokan Hilir,"0,00"
2026,Februari,14,Riau,1406,Kab Rokan Hulu,"3,13"
2026,Februari,14,Riau,1408,Kab Siak,"10,00"
2026,Februari,14,Riau,1472,Kota Dumai,"23,30"
2026,Februari,14,Riau,1471,Kota Pekanbaru,"11,27"
2026,Februari,15,Jambi,1504,Kab Batanghari,"26,21"
2026,Februari,15,Jambi,1508,Kab Bungo,"26,22"
2026,Februari,15,Jambi,1501,Kab Kerinci,"5,70"
2026,Februari,15,Jambi,1502,Kab Merangin,"2,66"
2026,Februari,15,Jambi,1505,Kab Muaro Jambi,"42,30"
2026,Februari,15,Jambi,1503,Kab Sarolangun,"80,92"
2026,Februari,15,Jambi,1506,Kab Tanjung Jabung Barat,"34,85"
2026,Februari,15,Jambi,1507,Kab Tanjung Jabung Timur,"31,44"
2026,Februari,15,Jambi,1509,Kab Tebo,"14,95"
2026,Februari,15,Jambi,1571,Kota Jambi,"42,53"
2026,Februari,15,Jambi,1572,Kota Sungai Penuh,"10,93"
2026,Februari,16,Sumatera Selatan,1607,Kab Banyuasin,"93,36"
2026,Februari,16,Sumatera Selatan,1611,Kab Empat Lawang,"25,33"
2026,Februari,16,Sumatera Selatan,1604,Kab Lahat,"13,86"
2026,Februari,16,Sumatera Selatan,1603,Kab Muara Enim,"213,70"
2026,Februari,16,Sumatera Selatan,1606,Kab Musi Banyuasin,"6,00"
2026,Februari,16,Sumatera Selatan,1605,Kab Musi Rawas,"78,15"
2026,Februari,16,Sumatera Selatan,1613,Kab Musi Rawas Utara,"8,00"
2026,Februari,16,Sumatera Selatan,1610,Kab Ogan Ilir,"0,00"
2026,Februari,16,Sumatera Selatan,1602,Kab Ogan Komering Ilir,"60,61"
2026,Februari,16,Sumatera Selatan,1601,Kab Ogan Komering Ulu,"12,90"
2026,Februari,16,Sumatera Selatan,1609,Kab Ogan Komering Ulu Selatan,"0,00"
2026,Februari,16,Sumatera Selatan,1608,Kab Ogan Komering Ulu Timur,"49,73"
2026,Februari,16,Sumatera Selatan,1612,Kab Penukal Abab Lematang Ilir,"75,00"
2026,Februari,16,Sumatera Selatan,1673,Kota Lubuk Linggau,"18,99"
2026,Februari,16,Sumatera Selatan,1672,Kota Pagaralam,"64,34"
2026,Februari,16,Sumatera Selatan,1671,Kota Palembang,"22,34"
2026,Februari,16,Sumatera Selatan,1674,Kota Prabumulih,"10,95"
2026,Februari,17,Bengkulu,1701,Kab Bengkulu Selatan,"26,80"
2026,Februari,17,Bengkulu,1709,Kab Bengkulu Tengah,"10,88"
2026,Februari,17,Bengkulu,1703,Kab Bengkulu Utara,"1,00"
2026,Februari,17,Bengkulu,1704,Kab Kaur,"1,38"
2026,Februari,17,Bengkulu,1708,Kab Kepahiang,"1,24"
2026,Februari,17,Bengkulu,1707,Kab Lebong,"10,53"
2026,Februari,17,Bengkulu,1706,Kab Mukomuko,"11,48"
2026,Februari,17,Bengkulu,1702,Kab Rejang Lebong,"41,99"
2026,Februari,17,Bengkulu,1705,Kab Seluma,"21,03"
2026,Februari,17,Bengkulu,1771,Kota Bengkulu,"0,00"
2026,Februari,18,Lampung,1804,Kab Lampung Barat,"50,58"
2026,Februari,18,Lampung,1801,Kab Lampung Selatan,"122,03"
2026,Februari,18,Lampung,1802,Kab Lampung Tengah,"44,21"
2026,Februari,18,Lampung,1807,Kab Lampung Timur,"15,89"
2026,Februari,18,Lampung,1803,Kab Lampung Utara,"2,94"
2026,Februari,18,Lampung,1811,Kab Mesuji,"4,78"
2026,Februari,18,Lampung,1809,Kab Pesawaran,"21,59"
2026,Februari,18,Lampung,1813,Kab Pesisir Barat,"29,44"
2026,Februari,18,Lampung,1810,Kab Pringsewu,"66,57"
2026,Februari,18,Lampung,1806,Kab Tanggamus,"15,72"
2026,Februari,18,Lampung,1805,Kab Tulang Bawang,"0,33"
2026,Februari,18,Lampung,1812,Kab Tulang Bawang Barat,"23,98"
2026,Februari,18,Lampung,1808,Kab Way Kanan,"91,45"
2026,Februari,18,Lampung,1871,Kota Bandar Lampung,"47,50"
2026,Februari,18,Lampung,1872,Kota Metro,"51,28"
2026,Februari,19,Bangka Belitung,1901,Kab Bangka,"29,15"
2026,Februari,19,Bangka Belitung,1905,Kab Bangka Barat,"14,52"
2026,Februari,19,Bangka Belitung,1903,Kab Bangka Selatan,"16,38"
2026,Februari,19,Bangka Belitung,1904,Kab Bangka Tengah,"61,94"
2026,Februari,19,Bangka Belitung,1902,Kab Belitung,"22,85"
2026,Februari,19,Bangka Belitung,1906,Kab Belitung Timur,"35,45"
2026,Februari,19,Bangka Belitung,1971,Kota Pangkalpinang,"18,28"
2026,Februari,21,Kepulauan Riau,2101,Kab Bintan,"24,72"
2026,Februari,21,Kepulauan Riau,2102,Kab Karimun,"5,80"
2026,Februari,21,Kepulauan Riau,2105,Kab Kepulauan Anambas,"12,53"
2026,Februari,21,Kepulauan Riau,2104,Kab Lingga,"2,97"
2026,Februari,21,Kepulauan Riau,2103,Kab Natuna,"18,72"
2026,Februari,21,Kepulauan Riau,2171,Kota Batam,"35,59"
2026,Februari,21,Kepulauan Riau,2172,Kota Tanjungpinang,"11,03"
2026,Februari,32,Jawa Barat,3204,Kab Bandung,"301,07"
2026,Februari,32,Jawa Barat,3217,Kab Bandung Barat,"84,65"
2026,Februari,32,Jawa Barat,3216,Kab Bekasi,"49,30"
2026,Februari,32,Jawa Barat,3201,Kab Bogor,"527,13"
2026,Februari,32,Jawa Barat,3207,Kab Ciamis,"20,98"
2026,Februari,32,Jawa Barat,3203,Kab Cianjur,"20,92"
2026,Februari,32,Jawa Barat,3209,Kab Cirebon,"181,87"
2026,Februari,32,Jawa Barat,3205,Kab Garut,"382,73"
2026,Februari,32,Jawa Barat,3212,Kab Indramayu,"105,24"
2026,Februari,32,Jawa Barat,3215,Kab Karawang,"162,47"
2026,Februari,32,Jawa Barat,3208,Kab Kuningan,"1,73"
2026,Februari,32,Jawa Barat,3210,Kab Majalengka,"16,05"
2026,Februari,32,Jawa Barat,3218,Kab Pangandaran,"39,42"
2026,Februari,32,Jawa Barat,3214,Kab Purwakarta,"12,87"
2026,Februari,32,Jawa Barat,3213,Kab Subang,"78,88"
2026,Februari,32,Jawa Barat,3202,Kab Sukabumi,"0,18"
2026,Februari,32,Jawa Barat,3211,Kab Sumedang,"127,69"
2026,Februari,32,Jawa Barat,3206,Kab Tasikmalaya,"49,96"
2026,Februari,32,Jawa Barat,3273,Kota Bandung,"267,27"
2026,Februari,32,Jawa Barat,3279,Kota Banjar,"55,84"
2026,Februari,32,Jawa Barat,3275,Kota Bekasi,"11,35"
2026,Februari,32,Jawa Barat,3271,Kota Bogor,"0,00"
